,자치구,합계,남자,여자
0,중구,132913.0,66914.0,65999.0
1,중구,132406.0,66751.0,65655.0
2,중구,131989.0,66514.0,65475.0
3,중구,133193.0,67065.0,66128.0
4,중구,135444.0,68188.0,67256.0
5,중구,135841.0,68351.0,67490.0
6,중구,135274.0,68039.0,67235.0
7,중구,133360.0,67043.0,66317.0
8,중구,132652.0,66605.0,66047.0
9,중구,132042.0,66263.0,65779.0
10,중구,131085.0,65733.0,65352.0
11,중구,130465.0,65371.0,65094.0
12,중구,129940.0,65029.0,64911.0
13,중구,129430.0,64745.0,64685.0
14,중구,128930.0,64465.0,64465.0
15,중구,128065.0,64033.0,64032.0
16,중구,127843.0,63890.0,63953.0
17,중구,126817.0,63292.0,63525.0
18,중구,126257.0,62977.0,63280.0
19,중구,125733.0,62687.0,63046.0
20,중구,125765.0,62653.0,63112.0
21,중구,125457.0,62458.0,62999.0
22,중구,125635.0,62517.0,63118.0
23,중구,125249.0,62204.0,63045.0
24,중구,124312.0,61656.0,62656.0
25,중구,123970.0,61343.0,62627.0
26,중구,125332.0,62011.0,63321.0
27,중구,125709.0,62253.0,63456.0
28,중구,126082.0,62376.0,63706.0
29,중구,126032.0,62260.0,63772.0
30,중구,125815.0,62063.0,63752.0
31,중구,125725.0,61947.0,63778.0
32,종로구,170099.0,84910.0,85189.0
33,종로구,169473.0,84496.0,84977.0
34,종로구,169188.0,84319.0,84869.0
35,종로구,168382.0,83931.0,84451.0
36,종로구,167967.0,83677.0,84290.0
37,종로구,166996.0,83155.0,83841.0
38,종로구,166573.0,82979.0,83594.0
39,종로구,165207.0,82274.0,82933.0
40,종로구,162777.0,81033.0,81744.0
41,종로구,161485.0,80308.0,81177.0
42,종로구,161004.0,80022.0,80982.0
43,종로구,160070.0,79519.0,80551.0
44,종로구,159551.0,79153.0,80398.0
45,종로구,158821.0,78678.0,80143.0
46,종로구,158067.0,78253.0,79814.0
47,종로구,156993.0,77621.0,79372.0
48,종로구,156645.0,77431.0,79214.0
49,종로구,155695.0,76962.0,78733.0
50,종로구,155508.0,76822.0,78686.0
51,종로구,154986.0,76548.0,78438.0
52,종로구,155142.0,76593.0,78549.0
53,종로구,154365.0,76126.0,78239.0
54,종로구,153793.0,75744.0,78049.0
55,종로구,152737.0,75201.0,77536.0
56,종로구,153589.0,75611.0,77978.0
57,종로구,154408.0,75924.0,78484.0
58,종로구,155109.0,76155.0,78954.0
59,종로구,154770.0,75967.0,78803.0
60,종로구,154549.0,75749.0,78800.0
61,종로구,153780.0,75247.0,78533.0
62,종로구,153396.0,75024.0,78372.0
63,종로구,153065.0,74825.0,78240.0
64,용산구,245361.0,119600.0,125761.0
65,용산구,247057.0,120352.0,126705.0
66,용산구,246932.0,120342.0,126590.0
67,용산구,246501.0,120183.0,126318.0
68,용산구,245711.0,119742.0,125969.0
69,용산구,244770.0,119232.0,125538.0
70,용산구,244221.0,118997.0,125224.0
71,용산구,243232.0,118461.0,124771.0
72,용산구,242630.0,118012.0,124618.0
73,용산구,241818.0,117584.0,124234.0
74,용산구,240927.0,117124.0,123803.0
75,용산구,239740.0,116491.0,123249.0
76,용산구,239381.0,116309.0,123072.0
77,용산구,238523.0,115857.0,122666.0
78,용산구,237302.0,115240.0,122062.0
79,용산구,235951.0,114578.0,121373.0
80,용산구,235723.0,114406.0,121317.0
81,용산구,235186.0,114119.0,121067.0
82,용산구,234347.0,113654.0,120693.0
83,용산구,233342.0,113177.0,120165.0
84,용산구,232684.0,112719.0,119965.0
85,용산구,232335.0,112538.0,119797.0
86,용산구,231528.0,112231.0,119297.0
87,용산구,230241.0,111601.0,118640.0
88,용산구,229456.0,111167.0,118289.0
89,용산구,228861.0,110874.0,117987.0
90,용산구,228960.0,110838.0,118122.0
91,용산구,229161.0,110878.0,118283.0
92,용산구,229909.0,111262.0,118647.0
93,용산구,229677.0,111078.0,118599.0
94,용산구,229391.0,110861.0,118530.0
95,용산구,228999.0,110640.0,118359.0
96,성동구,306941.0,153873.0,153068.0
97,성동구,305113.0,152984.0,152129.0
98,성동구,303196.0,151961.0,151235.0
99,성동구,300711.0,150655.0,150056.0
100,성동구,300078.0,150388.0,149690.0
101,성동구,299683.0,150117.0,149566.0
102,성동구,300112.0,150163.0,149949.0
103,성동구,299604.0,149832.0,149772.0
104,성동구,302038.0,150875.0,151163.0
105,성동구,301648.0,150527.0,151121.0
106,성동구,300734.0,149995.0,150739.0
107,성동구,299337.0,149304.0,150033.0
108,성동구,299416.0,149232.0,150184.0
109,성동구,299328.0,149082.0,150246.0
110,성동구,297952.0,148356.0,149596.0
111,성동구,296086.0,147363.0,148723.0
112,성동구,295901.0,147211.0,148690.0
113,성동구,298145.0,148265.0,149880.0
114,성동구,298249.0,148236.0,150013.0
115,성동구,297003.0,147570.0,149433.0
116,성동구,296575.0,147198.0,149377.0
117,성동구,297558.0,147650.0,149908.0
118,성동구,297615.0,147613.0,150002.0
119,성동구,299259.0,148326.0,150933.0
120,성동구,303380.0,150076.0,153304.0
121,성동구,304049.0,150185.0,153864.0
122,성동구,304879.0,150523.0,154356.0
123,성동구,304808.0,150368.0,154440.0
124,성동구,306532.0,150937.0,155595.0
125,성동구,308066.0,151571.0,156495.0
126,성동구,309251.0,152006.0,157245.0
127,성동구,308221.0,151359.0,156862.0
128,광진구,374794.0,185616.0,189178.0
129,광진구,373863.0,185178.0,188685.0
130,광진구,372891.0,184573.0,188318.0
131,광진구,371936.0,184103.0,187833.0
132,광진구,371769.0,183961.0,187808.0
133,광진구,371789.0,183921.0,187868.0
134,광진구,372169.0,184021.0,188148.0
135,광진구,371313.0,183528.0,187785.0
136,광진구,371170.0,183297.0,187873.0
137,광진구,370279.0,182844.0,187435.0
138,광진구,370036.0,182589.0,187447.0
139,광진구,368927.0,181864.0,187063.0
140,광진구,368325.0,181376.0,186949.0
141,광진구,366939.0,180666.0,186273.0
142,광진구,365356.0,179774.0,185582.0
143,광진구,363354.0,178738.0,184616.0
144,광진구,363136.0,178432.0,184704.0
145,광진구,362197.0,177946.0,184251.0
146,광진구,361173.0,177347.0,183826.0
147,광진구,360369.0,176884.0,183485.0
148,광진구,360083.0,176451.0,183632.0
149,광진구,359310.0,175937.0,183373.0
150,광진구,358744.0,175660.0,183084.0
151,광진구,357215.0,174797.0,182418.0
152,광진구,357211.0,174599.0,182612.0
153,광진구,357252.0,174510.0,182742.0
154,광진구,357743.0,174534.0,183209.0
155,광진구,357703.0,174414.0,183289.0
156,광진구,357149.0,173946.0,183203.0
157,광진구,355748.0,173216.0,182532.0
158,광진구,355032.0,172678.0,182354.0
159,광진구,355559.0,172794.0,182765.0
160,동대문구,367454.0,185183.0,182271.0
161,동대문구,366831.0,184797.0,182034.0
162,동대문구,366879.0,184742.0,182137.0
163,동대문구,365486.0,183925.0,181561.0
164,동대문구,365699.0,184103.0,181596.0
165,동대문구,365353.0,183883.0,181470.0
166,동대문구,364527.0,183390.0,181137.0
167,동대문구,363258.0,182661.0,180597.0
168,동대문구,362625.0,182386.0,180239.0
169,동대문구,364718.0,183344.0,181374.0
170,동대문구,365227.0,183524.0,181703.0
171,동대문구,364273.0,182987.0,181286.0
172,동대문구,363567.0,182569.0,180998.0
173,동대문구,362413.0,181956.0,180457.0
174,동대문구,362468.0,181952.0,180516.0
175,동대문구,363687.0,182510.0,181177.0
176,동대문구,363767.0,182466.0,181301.0
177,동대문구,362604.0,181825.0,180779.0
178,동대문구,361430.0,181184.0,180246.0
179,동대문구,360153.0,180485.0,179668.0
180,동대문구,359864.0,180230.0,179634.0
181,동대문구,358218.0,179387.0,178831.0
182,동대문구,356691.0,178553.0,178138.0
183,동대문구,355069.0,177640.0,177429.0
184,동대문구,354079.0,177021.0,177058.0
185,동대문구,353031.0,176485.0,176546.0
186,동대문구,352011.0,176022.0,175989.0
187,동대문구,350647.0,175324.0,175323.0
188,동대문구,349308.0,174476.0,174832.0
189,동대문구,348903.0,174128.0,174775.0
190,동대문구,350556.0,174863.0,175693.0
191,동대문구,348052.0,173567.0,174485.0
192,중랑구,426852.0,214026.0,212826.0
193,중랑구,425898.0,213432.0,212466.0
194,중랑구,424892.0,212913.0,211979.0
195,중랑구,423706.0,212291.0,211415.0
196,중랑구,422621.0,211771.0,210850.0
197,중랑구,421422.0,211051.0,210371.0
198,중랑구,420529.0,210647.0,209882.0
199,중랑구,419295.0,210043.0,209252.0
200,중랑구,418569.0,209695.0,208874.0
201,중랑구,418266.0,209472.0,208794.0
202,중랑구,417482.0,209001.0,208481.0
203,중랑구,416798.0,208641.0,208157.0
204,중랑구,418475.0,209437.0,209038.0
205,중랑구,418158.0,209176.0,208982.0
206,중랑구,419463.0,209757.0,209706.0
207,중랑구,418836.0,209323.0,209513.0
208,중랑구,418250.0,208950.0,209300.0
209,중랑구,417976.0,208657.0,209319.0
210,중랑구,415474.0,207315.0,208159.0
211,중랑구,413909.0,206505.0,207404.0
212,중랑구,413605.0,206344.0,207261.0
213,중랑구,413400.0,206215.0,207185.0
214,중랑구,412223.0,205634.0,206589.0
215,중랑구,411005.0,204900.0,206105.0
216,중랑구,409882.0,204265.0,205617.0
217,중랑구,410266.0,204338.0,205928.0
218,중랑구,410109.0,204232.0,205877.0
219,중랑구,408226.0,203325.0,204901.0
220,중랑구,406868.0,202526.0,204342.0
221,중랑구,405551.0,201803.0,203748.0
222,중랑구,404313.0,201089.0,203224.0
223,중랑구,403209.0,200419.0,202790.0
224,성북구,489703.0,242147.0,247556.0
225,성북구,488415.0,241354.0,247061.0
226,성북구,487228.0,240664.0,246564.0
227,성북구,485171.0,239726.0,245445.0
228,성북구,484653.0,239339.0,245314.0
229,성북구,483899.0,238749.0,245150.0
230,성북구,483233.0,238206.0,245027.0
231,성북구,481857.0,237474.0,244383.0
232,성북구,481651.0,237169.0,244482.0
233,성북구,480766.0,236630.0,244136.0
234,성북구,479537.0,235995.0,243542.0
235,성북구,476589.0,234573.0,242016.0
236,성북구,475951.0,234031.0,241920.0
237,성북구,473359.0,232703.0,240656.0
238,성북구,470326.0,231086.0,239240.0
239,성북구,466706.0,229205.0,237501.0
240,성북구,466228.0,228825.0,237403.0
241,성북구,464176.0,227676.0,236500.0
242,성북구,462149.0,226520.0,235629.0
243,성북구,459275.0,224980.0,234295.0
244,성북구,458450.0,224361.0,234089.0
245,성북구,456795.0,223363.0,233432.0
246,성북구,453684.0,221693.0,231991.0
247,성북구,450355.0,219951.0,230404.0
248,성북구,449773.0,219545.0,230228.0
249,성북구,448104.0,218694.0,229410.0
250,성북구,446457.0,217785.0,228672.0
251,성북구,444055.0,216556.0,227499.0
252,성북구,442226.0,215421.0,226805.0
253,성북구,440272.0,214430.0,225842.0
254,성북구,438031.0,213159.0,224872.0
255,성북구,435868.0,211904.0,223964.0
256,강북구,346367.0,171946.0,174421.0
257,강북구,345629.0,171376.0,174253.0
258,강북구,344926.0,170911.0,174015.0
259,강북구,345054.0,170906.0,174148.0
260,강북구,345926.0,171218.0,174708.0
261,강북구,345350.0,170938.0,174412.0
262,강북구,344367.0,170477.0,173890.0
263,강북구,343157.0,169866.0,173291.0
264,강북구,342574.0,169407.0,173167.0
265,강북구,341293.0,168640.0,172653.0
266,강북구,340425.0,168181.0,172244.0
267,강북구,338707.0,167342.0,171365.0
268,강북구,337210.0,166477.0,170733.0
269,강북구,336889.0,166282.0,170607.0
270,강북구,336329.0,165873.0,170456.0
271,강북구,335025.0,165223.0,169802.0
272,강북구,334582.0,164899.0,169683.0
273,강북구,333523.0,164304.0,169219.0
274,강북구,332366.0,163694.0,168672.0
275,강북구,330873.0,162967.0,167906.0
276,강북구,330058.0,162445.0,167613.0
277,강북구,329230.0,161924.0,167306.0
278,강북구,328639.0,161587.0,167052.0
279,강북구,327195.0,160861.0,166334.0
280,강북구,326686.0,160353.0,166333.0
281,강북구,326563.0,160103.0,166460.0
282,강북구,325552.0,159528.0,166024.0
283,강북구,324479.0,158918.0,165561.0
284,강북구,323862.0,158440.0,165422.0
285,강북구,322385.0,157769.0,164616.0
286,강북구,320576.0,156829.0,163747.0
287,강북구,319164.0,156071.0,163093.0
288,도봉구,367783.0,182077.0,185706.0
289,도봉구,367404.0,181928.0,185476.0
290,도봉구,366304.0,181291.0,185013.0
291,도봉구,365573.0,181004.0,184569.0
292,도봉구,364483.0,180350.0,184133.0
293,도봉구,363565.0,179862.0,183703.0
294,도봉구,363126.0,179649.0,183477.0
295,도봉구,362270.0,179194.0,183076.0
296,도봉구,361572.0,178785.0,182787.0
297,도봉구,360753.0,178275.0,182478.0
298,도봉구,359827.0,177772.0,182055.0
299,도봉구,358582.0,177153.0,181429.0
300,도봉구,357736.0,176633.0,181103.0
301,도봉구,356599.0,176032.0,180567.0
302,도봉구,355272.0,175406.0,179866.0
303,도봉구,353709.0,174554.0,179155.0
304,도봉구,353296.0,174217.0,179079.0
305,도봉구,353284.0,174075.0,179209.0
306,도봉구,352474.0,173660.0,178814.0
307,도봉구,351242.0,173029.0,178213.0
308,도봉구,350526.0,172571.0,177955.0
309,도봉구,350192.0,172381.0,177811.0
310,도봉구,349234.0,171790.0,177444.0
311,도봉구,348220.0,171238.0,176982.0
312,도봉구,346629.0,170289.0,176340.0
313,도봉구,345945.0,169835.0,176110.0
314,도봉구,345293.0,169388.0,175905.0
315,도봉구,344166.0,168759.0,175407.0
316,도봉구,342861.0,168009.0,174852.0
317,도봉구,341928.0,167465.0,174463.0
318,도봉구,340876.0,166926.0,173950.0
319,도봉구,339413.0,166160.0,173253.0
320,노원구,608388.0,297928.0,310460.0
321,노원구,606299.0,296729.0,309570.0
322,노원구,605481.0,296284.0,309197.0
323,노원구,603930.0,295551.0,308379.0
324,노원구,602372.0,294861.0,307511.0
325,노원구,601241.0,294317.0,306924.0
326,노원구,599654.0,293455.0,306199.0
327,노원구,597189.0,292081.0,305108.0
328,노원구,595929.0,291282.0,304647.0
329,노원구,593840.0,290270.0,303570.0
330,노원구,593284.0,289850.0,303434.0
331,노원구,590479.0,288435.0,302044.0
332,노원구,588143.0,287263.0,300880.0
333,노원구,586431.0,286259.0,300172.0
334,노원구,585272.0,285592.0,299680.0
335,노원구,582552.0,284225.0,298327.0
336,노원구,581096.0,283520.0,297576.0
337,노원구,579324.0,282601.0,296723.0
338,노원구,577434.0,281457.0,295977.0
339,노원구,574583.0,279987.0,294596.0
340,노원구,574064.0,279821.0,294243.0
341,노원구,573156.0,279247.0,293909.0
342,노원구,570814.0,277944.0,292870.0
343,노원구,567581.0,276333.0,291248.0
344,노원구,565565.0,275211.0,290354.0
345,노원구,562781.0,273757.0,289024.0
346,노원구,558432.0,271619.0,286813.0
347,노원구,554403.0,269508.0,284895.0
348,노원구,551902.0,268144.0,283758.0
349,노원구,549365.0,266826.0,282539.0
350,노원구,546911.0,265555.0,281356.0
351,노원구,543752.0,263919.0,279833.0
352,은평구,491525.0,242012.0,249513.0
353,은평구,491880.0,242080.0,249800.0
354,은평구,492594.0,242345.0,250249.0
355,은평구,493634.0,242779.0,250855.0
356,은평구,498496.0,245049.0,253447.0
357,은평구,501605.0,246468.0,255137.0
358,은평구,502228.0,246649.0,255579.0
359,은평구,501480.0,246318.0,255162.0
360,은평구,503231.0,247013.0,256218.0
361,은평구,504354.0,247380.0,256974.0
362,은평구,503875.0,247042.0,256833.0
363,은평구,503660.0,246858.0,256802.0
364,은평구,502088.0,245964.0,256124.0
365,은평구,501371.0,245528.0,255843.0
366,은평구,499969.0,244699.0,255270.0
367,은평구,498644.0,243977.0,254667.0
368,은평구,499616.0,244332.0,255284.0
369,은평구,499399.0,244160.0,255239.0
370,은평구,499668.0,244019.0,255649.0
371,은평구,497920.0,242975.0,254945.0
372,은평구,496659.0,242160.0,254499.0
373,은평구,495312.0,241389.0,253923.0
374,은평구,494038.0,240579.0,253459.0
375,은평구,491476.0,239183.0,252293.0
376,은평구,489943.0,238337.0,251606.0
377,은평구,488390.0,237387.0,251003.0
378,은평구,487507.0,236870.0,250637.0
379,은평구,486794.0,236353.0,250441.0
380,은평구,485902.0,235674.0,250228.0
381,은평구,484642.0,234905.0,249737.0
382,은평구,483417.0,234119.0,249298.0
383,은평구,483197.0,233702.0,249495.0
384,서대문구,321991.0,157572.0,164419.0
385,서대문구,319244.0,156165.0,163079.0
386,서대문구,317175.0,155180.0,161995.0
387,서대문구,314852.0,154033.0,160819.0
388,서대문구,312867.0,153029.0,159838.0
389,서대문구,311963.0,152506.0,159457.0
390,서대문구,311135.0,152099.0,159036.0
391,서대문구,315113.0,154017.0,161096.0
392,서대문구,316630.0,154679.0,161951.0
393,서대문구,315746.0,154172.0,161574.0
394,서대문구,315369.0,153973.0,161396.0
395,서대문구,314110.0,153315.0,160795.0
396,서대문구,314025.0,153228.0,160797.0
397,서대문구,313538.0,153016.0,160522.0
398,서대문구,312752.0,152540.0,160212.0
399,서대문구,310376.0,151338.0,159038.0
400,서대문구,309243.0,150562.0,158681.0
401,서대문구,307843.0,149921.0,157922.0
402,서대문구,306892.0,149470.0,157422.0
