,자치구,합계,남자,여자
403,서대문구,312141.0,152008.0,160133.0
404,서대문구,315778.0,153651.0,162127.0
405,서대문구,316201.0,153702.0,162499.0
406,서대문구,314980.0,152946.0,162034.0
407,서대문구,314194.0,152510.0,161684.0
408,서대문구,314982.0,152613.0,162369.0
409,서대문구,314778.0,152428.0,162350.0
410,서대문구,314182.0,151961.0,162221.0
411,서대문구,312800.0,151144.0,161656.0
412,서대문구,312311.0,150793.0,161518.0
413,서대문구,311280.0,150131.0,161149.0
414,서대문구,310584.0,149728.0,160856.0
415,서대문구,310313.0,149569.0,160744.0
416,마포구,393110.0,191543.0,201567.0
417,마포구,392858.0,191274.0,201584.0
418,마포구,391669.0,190559.0,201110.0
419,마포구,389493.0,189243.0,200250.0
420,마포구,388693.0,188701.0,199992.0
421,마포구,387307.0,187966.0,199341.0
422,마포구,386560.0,187501.0,199059.0
423,마포구,384644.0,186452.0,198192.0
424,마포구,384314.0,186266.0,198048.0
425,마포구,384004.0,186089.0,197915.0
426,마포구,383769.0,185898.0,197871.0
427,마포구,381856.0,184774.0,197082.0
428,마포구,381986.0,184701.0,197285.0
429,마포구,381231.0,184228.0,197003.0
430,마포구,380090.0,183631.0,196459.0
431,마포구,385439.0,186177.0,199262.0
432,마포구,388275.0,187415.0,200860.0
433,마포구,389937.0,187989.0,201948.0
434,마포구,389788.0,187783.0,202005.0
435,마포구,387643.0,186495.0,201148.0
436,마포구,386944.0,185997.0,200947.0
437,마포구,384990.0,184916.0,200074.0
438,마포구,383024.0,183865.0,199159.0
439,마포구,379892.0,182162.0,197730.0
440,마포구,378566.0,181346.0,197220.0
441,마포구,377791.0,180722.0,197069.0
442,마포구,376610.0,180037.0,196573.0
443,마포구,374915.0,178939.0,195976.0
444,마포구,374742.0,178661.0,196081.0
445,마포구,374691.0,178430.0,196261.0
446,마포구,374106.0,177973.0,196133.0
447,마포구,375077.0,178240.0,196837.0
448,양천구,498473.0,248168.0,250305.0
449,양천구,497408.0,247582.0,249826.0
450,양천구,500579.0,249084.0,251495.0
451,양천구,500210.0,248927.0,251283.0
452,양천구,499100.0,248392.0,250708.0
453,양천구,498039.0,247834.0,250205.0
454,양천구,496974.0,247158.0,249816.0
455,양천구,495911.0,246637.0,249274.0
456,양천구,495626.0,246487.0,249139.0
457,양천구,494375.0,245679.0,248696.0
458,양천구,493358.0,245097.0,248261.0
459,양천구,492528.0,244742.0,247786.0
460,양천구,491426.0,244094.0,247332.0
461,양천구,490066.0,243311.0,246755.0
462,양천구,487353.0,241759.0,245594.0
463,양천구,486221.0,241020.0,245201.0
464,양천구,486314.0,241080.0,245234.0
465,양천구,485800.0,240817.0,244983.0
466,양천구,485312.0,240458.0,244854.0
467,양천구,484532.0,239995.0,244537.0
468,양천구,482945.0,239159.0,243786.0
469,양천구,481870.0,238479.0,243391.0
470,양천구,481211.0,238028.0,243183.0
471,양천구,477739.0,236290.0,241449.0
472,양천구,475949.0,235278.0,240671.0
473,양천구,474183.0,234222.0,239961.0
474,양천구,472730.0,233489.0,239241.0
475,양천구,471154.0,232518.0,238636.0
476,양천구,469221.0,231409.0,237812.0
477,양천구,467151.0,230322.0,236829.0
478,양천구,466121.0,229619.0,236502.0
479,양천구,464185.0,228634.0,235551.0
480,강서구,573182.0,282765.0,290417.0
481,강서구,572494.0,282285.0,290209.0
482,강서구,570315.0,281079.0,289236.0
483,강서구,569072.0,280274.0,288798.0
484,강서구,568492.0,279814.0,288678.0
485,강서구,568368.0,279698.0,288670.0
486,강서구,568285.0,279584.0,288701.0
487,강서구,567431.0,278969.0,288462.0
488,강서구,567582.0,278772.0,288810.0
489,강서구,568079.0,278817.0,289262.0
490,강서구,568483.0,278989.0,289494.0
491,강서구,569070.0,279207.0,289863.0
492,강서구,568543.0,279003.0,289540.0
493,강서구,570924.0,279927.0,290997.0
494,강서구,581672.0,285139.0,296533.0
495,강서구,585160.0,286644.0,298516.0
496,강서구,587234.0,287392.0,299842.0
497,강서구,588559.0,287809.0,300750.0
498,강서구,589693.0,288440.0,301253.0
499,강서구,589074.0,287947.0,301127.0
500,강서구,590849.0,288609.0,302240.0
501,강서구,591592.0,288836.0,302756.0
502,강서구,593022.0,289375.0,303647.0
503,강서구,595485.0,290478.0,305007.0
504,강서구,597248.0,291249.0,305999.0
505,강서구,600323.0,292676.0,307647.0
506,강서구,601391.0,293024.0,308367.0
507,강서구,601691.0,292989.0,308702.0
508,강서구,601696.0,292871.0,308825.0
509,강서구,600257.0,291966.0,308291.0
510,강서구,598416.0,290908.0,307508.0
511,강서구,596949.0,290079.0,306870.0
512,구로구,422544.0,213355.0,209189.0
513,구로구,421829.0,212900.0,208929.0
514,구로구,424285.0,214026.0,210259.0
515,구로구,427468.0,215474.0,211994.0
516,구로구,428296.0,215739.0,212557.0
517,구로구,428652.0,215722.0,212930.0
518,구로구,428187.0,215387.0,212800.0
519,구로구,427520.0,214982.0,212538.0
520,구로구,427334.0,214730.0,212604.0
521,구로구,426901.0,214398.0,212503.0
522,구로구,426052.0,213934.0,212118.0
523,구로구,424964.0,213251.0,211713.0
524,구로구,426912.0,214094.0,212818.0
525,구로구,427854.0,214471.0,213383.0
526,구로구,427491.0,214241.0,213250.0
527,구로구,425831.0,213213.0,212618.0
528,구로구,425861.0,212975.0,212886.0
529,구로구,425288.0,212482.0,212806.0
530,구로구,423810.0,211490.0,212320.0
531,구로구,422092.0,210440.0,211652.0
532,구로구,421912.0,210236.0,211676.0
533,구로구,421491.0,209835.0,211656.0
534,구로구,419778.0,208911.0,210867.0
535,구로구,417551.0,207667.0,209884.0
536,구로구,416487.0,207114.0,209373.0
537,구로구,415071.0,206322.0,208749.0
538,구로구,412972.0,205174.0,207798.0
539,구로구,410742.0,204003.0,206739.0
540,구로구,408369.0,202731.0,205638.0
541,구로구,407235.0,202016.0,205219.0
542,구로구,406144.0,201362.0,204782.0
543,구로구,404497.0,200417.0,204080.0
544,금천구,244555.0,125238.0,119317.0
545,금천구,243651.0,124779.0,118872.0
546,금천구,242739.0,124289.0,118450.0
547,금천구,243438.0,124665.0,118773.0
548,금천구,244028.0,125059.0,118969.0
549,금천구,243957.0,125002.0,118955.0
550,금천구,243652.0,124877.0,118775.0
551,금천구,243288.0,124675.0,118613.0
552,금천구,242824.0,124421.0,118403.0
553,금천구,242391.0,124182.0,118209.0
554,금천구,241898.0,123861.0,118037.0
555,금천구,241020.0,123462.0,117558.0
556,금천구,240524.0,123153.0,117371.0
557,금천구,239823.0,122662.0,117161.0
558,금천구,239231.0,122282.0,116949.0
559,금천구,238463.0,121878.0,116585.0
560,금천구,238519.0,121826.0,116693.0
561,금천구,238367.0,121752.0,116615.0
562,금천구,237605.0,121313.0,116292.0
563,금천구,236284.0,120604.0,115680.0
564,금천구,235734.0,120200.0,115534.0
565,금천구,235322.0,119927.0,115395.0
566,금천구,234392.0,119414.0,114978.0
567,금천구,235386.0,119885.0,115501.0
568,금천구,236353.0,120334.0,116019.0
569,금천구,236366.0,120273.0,116093.0
570,금천구,235608.0,119738.0,115870.0
571,금천구,235154.0,119497.0,115657.0
572,금천구,234238.0,119023.0,115215.0
573,금천구,233263.0,118530.0,114733.0
574,금천구,232760.0,118311.0,114449.0
575,금천구,233917.0,118915.0,115002.0
576,영등포구,406276.0,204793.0,201483.0
577,영등포구,404246.0,203622.0,200624.0
578,영등포구,400643.0,201707.0,198936.0
579,영등포구,397443.0,199987.0,197456.0
580,영등포구,396196.0,199158.0,197038.0
581,영등포구,394279.0,198159.0,196120.0
582,영등포구,392975.0,197520.0,195455.0
583,영등포구,391408.0,196765.0,194643.0
584,영등포구,390890.0,196405.0,194485.0
585,영등포구,389618.0,195571.0,194047.0
586,영등포구,388473.0,195029.0,193444.0
587,영등포구,386471.0,193880.0,192591.0
588,영등포구,385993.0,193511.0,192482.0
589,영등포구,385654.0,193218.0,192436.0
590,영등포구,383992.0,192396.0,191596.0
591,영등포구,382352.0,191464.0,190888.0
592,영등포구,382665.0,191554.0,191111.0
593,영등포구,381647.0,190907.0,190740.0
594,영등포구,380440.0,190286.0,190154.0
595,영등포구,378504.0,189394.0,189110.0
596,영등포구,378445.0,189275.0,189170.0
597,영등포구,377200.0,188697.0,188503.0
598,영등포구,373953.0,187010.0,186943.0
599,영등포구,370613.0,185200.0,185413.0
600,영등포구,368072.0,183705.0,184367.0
601,영등포구,369174.0,184257.0,184917.0
602,영등포구,368818.0,184060.0,184758.0
603,영등포구,368550.0,183975.0,184575.0
604,영등포구,369128.0,184127.0,185001.0
605,영등포구,369003.0,183888.0,185115.0
606,영등포구,368577.0,183471.0,185106.0
607,영등포구,367778.0,183224.0,184554.0
608,동작구,402491.0,198435.0,204056.0
609,동작구,402741.0,198586.0,204155.0
610,동작구,401936.0,198141.0,203795.0
611,동작구,401408.0,197672.0,203736.0
612,동작구,401984.0,197887.0,204097.0
613,동작구,401877.0,197771.0,204106.0
614,동작구,403098.0,198398.0,204700.0
615,동작구,405491.0,199454.0,206037.0
616,동작구,408843.0,201279.0,207564.0
617,동작구,409739.0,201671.0,208068.0
618,동작구,410741.0,202147.0,208594.0
619,동작구,410815.0,202144.0,208671.0
620,동작구,411275.0,202360.0,208915.0
621,동작구,410969.0,202200.0,208769.0
622,동작구,409547.0,201507.0,208040.0
623,동작구,407470.0,200328.0,207142.0
624,동작구,407613.0,200338.0,207275.0
625,동작구,406536.0,199601.0,206935.0
626,동작구,403345.0,197952.0,205393.0
627,동작구,400641.0,196463.0,204178.0
628,동작구,401250.0,196713.0,204537.0
629,동작구,402043.0,197011.0,205032.0
630,동작구,402229.0,197045.0,205184.0
631,동작구,400997.0,196267.0,204730.0
632,동작구,400456.0,195775.0,204681.0
633,동작구,399338.0,195020.0,204318.0
634,동작구,398501.0,194549.0,203952.0
635,동작구,396217.0,193255.0,202962.0
636,동작구,394353.0,192215.0,202138.0
637,동작구,394788.0,192296.0,202492.0
638,동작구,395513.0,192523.0,202990.0
639,동작구,396203.0,192533.0,203670.0
640,관악구,531539.0,269767.0,261772.0
641,관악구,529910.0,268939.0,260971.0
642,관악구,528361.0,268265.0,260096.0
643,관악구,526397.0,267145.0,259252.0
644,관악구,526314.0,267045.0,259269.0
645,관악구,525993.0,266990.0,259003.0
646,관악구,525023.0,266377.0,258646.0
647,관악구,523029.0,265281.0,257748.0
648,관악구,523073.0,265185.0,257888.0
649,관악구,521781.0,264507.0,257274.0
650,관악구,520600.0,263695.0,256905.0
651,관악구,518028.0,262248.0,255780.0
652,관악구,517783.0,262185.0,255598.0
653,관악구,516748.0,261623.0,255125.0
654,관악구,515038.0,260830.0,254208.0
655,관악구,513186.0,259631.0,253555.0
656,관악구,514219.0,260071.0,254148.0
657,관악구,512921.0,259364.0,253557.0
658,관악구,511583.0,258593.0,252990.0
659,관악구,509663.0,257491.0,252172.0
660,관악구,510987.0,258237.0,252750.0
661,관악구,510333.0,257975.0,252358.0
662,관악구,509161.0,257459.0,251702.0
663,관악구,506851.0,256143.0,250708.0
664,관악구,507203.0,256090.0,251113.0
665,관악구,506332.0,255488.0,250844.0
666,관악구,505188.0,254784.0,250404.0
667,관악구,503297.0,253661.0,249636.0
668,관악구,504445.0,253911.0,250534.0
669,관악구,504048.0,253600.0,250448.0
670,관악구,503956.0,253377.0,250579.0
671,관악구,501957.0,252160.0,249797.0
672,서초구,434809.0,210668.0,224141.0
673,서초구,433025.0,209805.0,223220.0
674,서초구,433067.0,209725.0,223342.0
675,서초구,433564.0,209902.0,223662.0
676,서초구,435848.0,211047.0,224801.0
677,서초구,436219.0,211186.0,225033.0
678,서초구,436632.0,211319.0,225313.0
679,서초구,435044.0,210440.0,224604.0
680,서초구,437689.0,211549.0,226140.0
681,서초구,438128.0,211744.0,226384.0
682,서초구,439079.0,211964.0,227115.0
683,서초구,441763.0,213285.0,228478.0
684,서초구,443672.0,214053.0,229619.0
685,서초구,443940.0,214062.0,229878.0
686,서초구,448287.0,216166.0,232121.0
687,서초구,449678.0,216740.0,232938.0
688,서초구,448952.0,216158.0,232794.0
689,서초구,447076.0,215100.0,231976.0
690,서초구,447924.0,215443.0,232481.0
691,서초구,446764.0,214737.0,232027.0
692,서초구,445606.0,214122.0,231484.0
693,서초구,445682.0,214101.0,231581.0
694,서초구,446634.0,214471.0,232163.0
695,서초구,447192.0,214673.0,232519.0
696,서초구,445994.0,214036.0,231958.0
697,서초구,443786.0,212806.0,230980.0
698,서초구,442833.0,212189.0,230644.0
699,서초구,441102.0,211236.0,229866.0
700,서초구,440954.0,211156.0,229798.0
701,서초구,439844.0,210596.0,229248.0
702,서초구,437407.0,209418.0,227989.0
703,서초구,433951.0,207868.0,226083.0
704,강남구,569367.0,273844.0,295523.0
705,강남구,569873.0,274173.0,295700.0
706,강남구,569002.0,273739.0,295263.0
707,강남구,565710.0,271991.0,293719.0
708,강남구,563872.0,271030.0,292842.0
709,강남구,562739.0,270518.0,292221.0
710,강남구,562556.0,270398.0,292158.0
711,강남구,564197.0,270970.0,293227.0
712,강남구,563170.0,270341.0,292829.0
713,강남구,561782.0,269618.0,292164.0
714,강남구,563387.0,270452.0,292935.0
715,강남구,563599.0,270601.0,292998.0
716,강남구,565302.0,271343.0,293959.0
717,강남구,568867.0,272991.0,295876.0
718,강남구,573756.0,275223.0,298533.0
719,강남구,578114.0,277267.0,300847.0
720,강남구,578361.0,277365.0,300996.0
721,강남구,575912.0,276091.0,299821.0
722,강남구,576756.0,276656.0,300100.0
723,강남구,576495.0,276425.0,300070.0
724,강남구,573644.0,274839.0,298805.0
725,강남구,571330.0,273630.0,297700.0
726,강남구,569961.0,272872.0,297089.0
727,강남구,567115.0,271604.0,295511.0
728,강남구,565550.0,270726.0,294824.0
729,강남구,563448.0,269762.0,293686.0
730,강남구,560827.0,268592.0,292235.0
731,강남구,556164.0,266442.0,289722.0
732,강남구,552976.0,264834.0,288142.0
733,강남구,546952.0,261815.0,285137.0
734,강남구,544257.0,260599.0,283658.0
735,강남구,542364.0,259611.0,282753.0
736,송파구,684786.0,335882.0,348904.0
737,송파구,684266.0,335624.0,348642.0
738,송파구,683449.0,335127.0,348322.0
739,송파구,682209.0,334494.0,347715.0
740,송파구,682244.0,334309.0,347935.0
741,송파구,681264.0,333761.0,347503.0
742,송파구,679071.0,332616.0,346455.0
743,송파구,673115.0,329747.0,343368.0
744,송파구,669688.0,327974.0,341714.0
745,송파구,667183.0,326731.0,340452.0
746,송파구,667139.0,326457.0,340682.0
747,송파구,668415.0,326919.0,341496.0
748,송파구,672296.0,328684.0,343612.0
749,송파구,670543.0,327710.0,342833.0
750,송파구,668011.0,326456.0,341555.0
751,송파구,664738.0,324902.0,339836.0
752,송파구,665271.0,325100.0,340171.0
753,송파구,664804.0,324817.0,339987.0
754,송파구,663247.0,324066.0,339181.0
755,송파구,660302.0,322441.0,337861.0
756,송파구,656830.0,320641.0,336189.0
757,송파구,655487.0,319871.0,335616.0
758,송파구,655427.0,319578.0,335849.0
759,송파구,657831.0,320557.0,337274.0
760,송파구,660584.0,321676.0,338908.0
761,송파구,661218.0,321807.0,339411.0
762,송파구,661750.0,322029.0,339721.0
763,송파구,664496.0,323147.0,341349.0
764,송파구,665282.0,323228.0,342054.0
765,송파구,666439.0,323741.0,342698.0
766,송파구,666892.0,323832.0,343060.0
767,송파구,666635.0,323526.0,343109.0
768,강동구,496480.0,248749.0,247731.0
769,강동구,496471.0,248560.0,247911.0
770,강동구,496160.0,248430.0,247730.0
771,강동구,495138.0,247973.0,247165.0
772,강동구,492629.0,246641.0,245988.0
773,강동구,490110.0,245337.0,244773.0
774,강동구,489173.0,244945.0,244228.0
775,강동구,487905.0,244172.0,243733.0
776,강동구,486976.0,243641.0,243335.0
777,강동구,485571.0,242824.0,242747.0
778,강동구,484900.0,242393.0,242507.0
779,강동구,483379.0,241503.0,241876.0
780,강동구,482207.0,240832.0,241375.0
781,강동구,480805.0,240008.0,240797.0
782,강동구,478735.0,238945.0,239790.0
783,강동구,476597.0,237816.0,238781.0
784,강동구,472377.0,235632.0,236745.0
785,강동구,465834.0,232242.0,233592.0
786,강동구,462103.0,230345.0,231758.0
787,강동구,458658.0,228709.0,229949.0
788,강동구,455189.0,226878.0,228311.0
789,강동구,450926.0,224607.0,226319.0
790,강동구,447881.0,222989.0,224892.0
791,강동구,444168.0,221118.0,223050.0
792,강동구,449019.0,223488.0,225531.0
793,강동구,448953.0,223355.0,225598.0
794,강동구,442654.0,220064.0,222590.0
795,강동구,436223.0,216777.0,219446.0
796,강동구,434027.0,215588.0,218439.0
797,강동구,432749.0,214740.0,218009.0
798,강동구,430705.0,213528.0,217177.0
799,강동구,427573.0,211816.0,215757.0
